type,is_call,strike,dte,int_rate,div_yld,underlying_spot,tgt,volume,openinterest
call,True,1850,668,0.019197500000000003,0.017069961450578736,2701.39,901.8,0,0
call,True,1875,668,0.019197500000000003,0.017069961450578736,2701.39,880.35,0,10
call,True,1900,668,0.019197500000000003,0.017069961450578736,2701.39,858.9,0,368
call,True,1925,668,0.019197500000000003,0.017069961450578736,2701.39,837.7,0,10
call,True,1950,668,0.019197500000000003,0.017069961450578736,2701.39,816.55,0,10
call,True,1975,668,0.019197500000000003,0.017069961450578736,2701.39,795.55,0,22
call,True,2000,668,0.019197500000000003,0.017069961450578736,2701.39,774.6,0,1742
call,True,2025,668,0.019197500000000003,0.017069961450578736,2701.39,753.9,0,3
call,True,2050,668,0.019197500000000003,0.017069961450578736,2701.39,733.25,0,295
call,True,2075,668,0.019197500000000003,0.017069961450578736,2701.39,712.75,0,0
call,True,2100,668,0.019197500000000003,0.017069961450578736,2701.39,692.3499999999999,0,14
call,True,2125,668,0.019197500000000003,0.017069961450578736,2701.39,672.05,0,0
call,True,2150,668,0.019197500000000003,0.017069961450578736,2701.39,652.2,0,284
call,True,2175,668,0.019197500000000003,0.017069961450578736,2701.39,632.4,0,0
call,True,2200,668,0.019197500000000003,0.017069961450578736,2701.39,612.75,0,22
call,True,2225,668,0.019197500000000003,0.017069961450578736,2701.39,593.35,0,232
call,True,2250,668,0.019197500000000003,0.017069961450578736,2701.39,574.2,0,825
call,True,2275,668,0.019197500000000003,0.017069961450578736,2701.39,555.05,0,200
call,True,2300,668,0.019197500000000003,0.017069961450578736,2701.39,536.2,0,1180
call,True,2325,668,0.019197500000000003,0.017069961450578736,2701.39,517.65,0,189
call,True,2350,668,0.019197500000000003,0.017069961450578736,2701.39,499.30000000000007,0,956
call,True,2375,668,0.019197500000000003,0.017069961450578736,2701.39,481.25,0,142
call,True,2400,668,0.019197500000000003,0.017069961450578736,2701.39,463.3,0,1462
call,True,2425,668,0.019197500000000003,0.017069961450578736,2701.39,445.6,0,607
call,True,2450,668,0.019197500000000003,0.017069961450578736,2701.39,428.04999999999995,0,1365
call,True,2475,668,0.019197500000000003,0.017069961450578736,2701.39,410.75,0,863
call,True,2500,668,0.019197500000000003,0.017069961450578736,2701.39,393.8,1,3595
call,True,2525,668,0.019197500000000003,0.017069961450578736,2701.39,377.0,0,106
call,True,2550,668,0.019197500000000003,0.017069961450578736,2701.39,360.45000000000005,1,4018
call,True,2575,668,0.019197500000000003,0.017069961450578736,2701.39,344.25,0,1610
call,True,2600,668,0.019197500000000003,0.017069961450578736,2701.39,328.3,0,3426
call,True,2625,668,0.019197500000000003,0.017069961450578736,2701.39,312.6,0,902
call,True,2650,668,0.019197500000000003,0.017069961450578736,2701.39,297.25,0,4828
call,True,2675,668,0.019197500000000003,0.017069961450578736,2701.39,282.25,0,1178
call,True,2700,668,0.019197500000000003,0.017069961450578736,2701.39,267.55,0,4090
call,True,2725,668,0.019197500000000003,0.017069961450578736,2701.39,253.25,0,967
call,True,2750,668,0.019197500000000003,0.017069961450578736,2701.39,238.5,0,3163
call,True,2775,668,0.019197500000000003,0.017069961450578736,2701.39,224.85000000000002,0,1266
call,True,2800,668,0.019197500000000003,0.017069961450578736,2701.39,211.64999999999998,75,5641
call,True,2825,668,0.019197500000000003,0.017069961450578736,2701.39,199.45,0,414
call,True,2850,668,0.019197500000000003,0.017069961450578736,2701.39,186.7,0,1812
call,True,2875,668,0.019197500000000003,0.017069961450578736,2701.39,174.55,0,1046
call,True,2900,668,0.019197500000000003,0.017069961450578736,2701.39,162.25,50,28667
call,True,2925,668,0.019197500000000003,0.017069961450578736,2701.39,150.95,0,205
call,True,2950,668,0.019197500000000003,0.017069961450578736,2701.39,140.05,0,564
call,True,2975,668,0.019197500000000003,0.017069961450578736,2701.39,130.6,0,128
call,True,3000,668,0.019197500000000003,0.017069961450578736,2701.39,120.5,460,10990
call,True,3025,668,0.019197500000000003,0.017069961450578736,2701.39,111.15,0,0
call,True,3050,668,0.019197500000000003,0.017069961450578736,2701.39,102.0,0,5
call,True,3075,668,0.019197500000000003,0.017069961450578736,2701.39,93.3,0,1
call,True,3100,668,0.019197500000000003,0.017069961450578736,2701.39,85.2,0,2675
call,True,3125,668,0.019197500000000003,0.017069961450578736,2701.39,77.5,0,0
call,True,3150,668,0.019197500000000003,0.017069961450578736,2701.39,70.55,0,152
call,True,3175,668,0.019197500000000003,0.017069961450578736,2701.39,65.35,0,51
call,True,3200,668,0.019197500000000003,0.017069961450578736,2701.39,59.400000000000006,0,5033
call,True,3250,668,0.019197500000000003,0.017069961450578736,2701.39,48.8,0,500
call,True,3300,668,0.019197500000000003,0.017069961450578736,2701.39,40.0,0,8054
call,True,3400,668,0.019197500000000003,0.017069961450578736,2701.39,26.45,0,2859
call,True,3500,668,0.019197500000000003,0.017069961450578736,2701.39,17.45,0,2901
call,True,3600,668,0.019197500000000003,0.017069961450578736,2701.39,11.7,0,511
call,True,3700,668,0.019197500000000003,0.017069961450578736,2701.39,8.25,0,0
call,True,3800,668,0.019197500000000003,0.017069961450578736,2701.39,6.375,0,49
call,True,3900,668,0.019197500000000003,0.017069961450578736,2701.39,4.8,0,408
call,True,4000,668,0.019197500000000003,0.017069961450578736,2701.39,2.0,0,1872
put,False,1400,668,0.019197500000000003,0.017069961450578736,2701.39,15.950000000000001,0,3054
put,False,1425,668,0.019197500000000003,0.017069961450578736,2701.39,17.049999999999997,0,1
put,False,1450,668,0.019197500000000003,0.017069961450578736,2701.39,18.1,0,42
put,False,1475,668,0.019197500000000003,0.017069961450578736,2701.39,19.25,0,35
put,False,1500,668,0.019197500000000003,0.017069961450578736,2701.39,20.450000000000003,150,9906
put,False,1525,668,0.019197500000000003,0.017069961450578736,2701.39,21.700000000000003,0,363
put,False,1550,668,0.019197500000000003,0.017069961450578736,2701.39,23.5,0,1190
put,False,1575,668,0.019197500000000003,0.017069961450578736,2701.39,25.0,0,4
put,False,1600,668,0.019197500000000003,0.017069961450578736,2701.39,26.5,0,5882
put,False,1625,668,0.019197500000000003,0.017069961450578736,2701.39,28.1,0,14
put,False,1650,668,0.019197500000000003,0.017069961450578736,2701.39,29.700000000000003,0,647
put,False,1675,668,0.019197500000000003,0.017069961450578736,2701.39,31.350000000000005,0,0
put,False,1700,668,0.019197500000000003,0.017069961450578736,2701.39,33.15,100,2458
put,False,1725,668,0.019197500000000003,0.017069961450578736,2701.39,35.05,0,280
put,False,1750,668,0.019197500000000003,0.017069961450578736,2701.39,37.0,0,872
put,False,1775,668,0.019197500000000003,0.017069961450578736,2701.39,39.0,0,104
put,False,1800,668,0.019197500000000003,0.017069961450578736,2701.39,41.599999999999994,5,5427
put,False,1825,668,0.019197500000000003,0.017069961450578736,2701.39,43.45,0,1924
put,False,1850,668,0.019197500000000003,0.017069961450578736,2701.39,46.25,0,2069
put,False,1875,668,0.019197500000000003,0.017069961450578736,2701.39,48.7,0,2206
put,False,1900,668,0.019197500000000003,0.017069961450578736,2701.39,51.3,150,5517
put,False,1925,668,0.019197500000000003,0.017069961450578736,2701.39,53.95,0,517
put,False,1950,668,0.019197500000000003,0.017069961450578736,2701.39,56.7,0,4030
put,False,1975,668,0.019197500000000003,0.017069961450578736,2701.39,59.650000000000006,0,1239
put,False,2000,668,0.019197500000000003,0.017069961450578736,2701.39,62.599999999999994,0,34966
put,False,2025,668,0.019197500000000003,0.017069961450578736,2701.39,65.8,0,193
put,False,2050,668,0.019197500000000003,0.017069961450578736,2701.39,69.1,0,10746
put,False,2075,668,0.019197500000000003,0.017069961450578736,2701.39,71.8,0,43
put,False,2100,668,0.019197500000000003,0.017069961450578736,2701.39,75.35,128,9060
put,False,2125,668,0.019197500000000003,0.017069961450578736,2701.39,80.25,0,454
put,False,2150,668,0.019197500000000003,0.017069961450578736,2701.39,84.15,0,9271
put,False,2175,668,0.019197500000000003,0.017069961450578736,2701.39,88.25,0,406
put,False,2200,668,0.019197500000000003,0.017069961450578736,2701.39,92.65,210,9902
put,False,2225,668,0.019197500000000003,0.017069961450578736,2701.39,97.19999999999999,0,710
put,False,2250,668,0.019197500000000003,0.017069961450578736,2701.39,101.95,3,7280
put,False,2275,668,0.019197500000000003,0.017069961450578736,2701.39,107.3,1,648
put,False,2300,668,0.019197500000000003,0.017069961450578736,2701.39,112.65,10,7073
put,False,2325,668,0.019197500000000003,0.017069961450578736,2701.39,117.9,0,576
put,False,2350,668,0.019197500000000003,0.017069961450578736,2701.39,123.45,1,3025
put,False,2375,668,0.019197500000000003,0.017069961450578736,2701.39,129.05,0,1143
put,False,2400,668,0.019197500000000003,0.017069961450578736,2701.39,134.85000000000002,251,6741
put,False,2425,668,0.019197500000000003,0.017069961450578736,2701.39,140.85000000000002,0,3895
put,False,2450,668,0.019197500000000003,0.017069961450578736,2701.39,148.55,0,1906
put,False,2475,668,0.019197500000000003,0.017069961450578736,2701.39,154.95,0,1171
put,False,2500,668,0.019197500000000003,0.017069961450578736,2701.39,161.65,600,20694
put,False,2525,668,0.019197500000000003,0.017069961450578736,2701.39,168.60000000000002,0,672
put,False,2550,668,0.019197500000000003,0.017069961450578736,2701.39,175.55,0,10938
put,False,2575,668,0.019197500000000003,0.017069961450578736,2701.39,183.05,0,4660
put,False,2600,668,0.019197500000000003,0.017069961450578736,2701.39,190.8,25,5770
put,False,2625,668,0.019197500000000003,0.017069961450578736,2701.39,199.45,0,2074
put,False,2650,668,0.019197500000000003,0.017069961450578736,2701.39,208.25,450,5829
put,False,2675,668,0.019197500000000003,0.017069961450578736,2701.39,217.35000000000002,200,487
put,False,2700,668,0.019197500000000003,0.017069961450578736,2701.39,226.7,0,12692
put,False,2725,668,0.019197500000000003,0.017069961450578736,2701.39,236.2,0,1057
put,False,2750,668,0.019197500000000003,0.017069961450578736,2701.39,247.05,500,2396
put,False,2775,668,0.019197500000000003,0.017069961450578736,2701.39,257.3,0,363
put,False,2800,668,0.019197500000000003,0.017069961450578736,2701.39,267.9,575,2214
put,False,2825,668,0.019197500000000003,0.017069961450578736,2701.39,278.45,0,909
put,False,2850,668,0.019197500000000003,0.017069961450578736,2701.39,289.45000000000005,0,1820
put,False,2875,668,0.019197500000000003,0.017069961450578736,2701.39,301.45000000000005,0,390
put,False,2900,668,0.019197500000000003,0.017069961450578736,2701.39,313.25,0,212
put,False,2925,668,0.019197500000000003,0.017069961450578736,2701.39,325.9,0,0
put,False,2950,668,0.019197500000000003,0.017069961450578736,2701.39,338.75,0,2
put,False,2975,668,0.019197500000000003,0.017069961450578736,2701.39,353.65,0,35
put,False,3000,668,0.019197500000000003,0.017069961450578736,2701.39,367.65,0,199
put,False,3025,668,0.019197500000000003,0.017069961450578736,2701.39,382.1,0,0
put,False,3050,668,0.019197500000000003,0.017069961450578736,2701.39,396.9,0,0
put,False,3075,668,0.019197500000000003,0.017069961450578736,2701.39,412.15,0,0
put,False,3100,668,0.019197500000000003,0.017069961450578736,2701.39,428.04999999999995,0,26
put,False,3125,668,0.019197500000000003,0.017069961450578736,2701.39,444.3,0,0
put,False,3150,668,0.019197500000000003,0.017069961450578736,2701.39,461.35,0,0
put,False,3175,668,0.019197500000000003,0.017069961450578736,2701.39,478.65,0,0
put,False,3200,668,0.019197500000000003,0.017069961450578736,2701.39,496.6,0,23
put,False,3250,668,0.019197500000000003,0.017069961450578736,2701.39,533.45,0,0
put,False,3300,668,0.019197500000000003,0.017069961450578736,2701.39,573.2,0,50
put,False,3400,668,0.019197500000000003,0.017069961450578736,2701.39,664.3375657839794,0,125
put,False,3500,668,0.019197500000000003,0.017069961450578736,2701.39,760.8676103858567,0,425
put,False,3600,668,0.019197500000000003,0.017069961450578736,2701.39,857.4119675489522,0,0
call,True,1500,1032,0.019197500000000003,0.017069961450578736,2701.39,1216.65,0,0
call,True,1525,1032,0.019197500000000003,0.017069961450578736,2701.39,1196.2,0,0
call,True,1550,1032,0.019197500000000003,0.017069961450578736,2701.39,1174.55,0,0
call,True,1575,1032,0.019197500000000003,0.017069961450578736,2701.39,1153.45,0,0
call,True,1600,1032,0.019197500000000003,0.017069961450578736,2701.39,1132.4,0,13
call,True,1625,1032,0.019197500000000003,0.017069961450578736,2701.39,1111.5,0,0
call,True,1650,1032,0.019197500000000003,0.017069961450578736,2701.39,1090.9,0,0
call,True,1675,1032,0.019197500000000003,0.017069961450578736,2701.39,1070.75,0,0
call,True,1700,1032,0.019197500000000003,0.017069961450578736,2701.39,1049.5,0,0
call,True,1725,1032,0.019197500000000003,0.017069961450578736,2701.39,1029.75,0,0
call,True,1750,1032,0.019197500000000003,0.017069961450578736,2701.39,1009.3999999999999,0,0
call,True,1775,1032,0.019197500000000003,0.017069961450578736,2701.39,989.1500000000001,0,0
call,True,1800,1032,0.019197500000000003,0.017069961450578736,2701.39,969.05,0,3
call,True,1825,1032,0.019197500000000003,0.017069961450578736,2701.39,948.9,0,0
call,True,1850,1032,0.019197500000000003,0.017069961450578736,2701.39,928.95,0,0
call,True,1875,1032,0.019197500000000003,0.017069961450578736,2701.39,909.25,0,5
call,True,1900,1032,0.019197500000000003,0.017069961450578736,2701.39,889.5999999999999,0,13
call,True,1925,1032,0.019197500000000003,0.017069961450578736,2701.39,870.05,0,1
call,True,1950,1032,0.019197500000000003,0.017069961450578736,2701.39,849.25,0,10
call,True,1975,1032,0.019197500000000003,0.017069961450578736,2701.39,830.05,0,5
call,True,2000,1032,0.019197500000000003,0.017069961450578736,2701.39,810.8,0,10
call,True,2025,1032,0.019197500000000003,0.017069961450578736,2701.39,793.1,0,1
call,True,2050,1032,0.019197500000000003,0.017069961450578736,2701.39,773.85,0,10
call,True,2075,1032,0.019197500000000003,0.017069961450578736,2701.39,755.05,0,0
call,True,2100,1032,0.019197500000000003,0.017069961450578736,2701.39,736.25,0,210
call,True,2125,1032,0.019197500000000003,0.017069961450578736,2701.39,717.7,0,0
call,True,2150,1032,0.019197500000000003,0.017069961450578736,2701.39,699.4000000000001,0,0
call,True,2175,1032,0.019197500000000003,0.017069961450578736,2701.39,681.0999999999999,0,1
call,True,2200,1032,0.019197500000000003,0.017069961450578736,2701.39,662.9,0,100
call,True,2225,1032,0.019197500000000003,0.017069961450578736,2701.39,644.9,0,195
call,True,2250,1032,0.019197500000000003,0.017069961450578736,2701.39,627.15,0,0
call,True,2275,1032,0.019197500000000003,0.017069961450578736,2701.39,609.5,0,0
call,True,2300,1032,0.019197500000000003,0.017069961450578736,2701.39,592.05,0,0
call,True,2325,1032,0.019197500000000003,0.017069961450578736,2701.39,574.95,0,0
call,True,2350,1032,0.019197500000000003,0.017069961450578736,2701.39,557.6500000000001,0,0
call,True,2375,1032,0.019197500000000003,0.017069961450578736,2701.39,543.3,0,0
call,True,2400,1032,0.019197500000000003,0.017069961450578736,2701.39,525.1,0,210
call,True,2425,1032,0.019197500000000003,0.017069961450578736,2701.39,509.8,0,0
call,True,2450,1032,0.019197500000000003,0.017069961450578736,2701.39,493.1,0,4
call,True,2475,1032,0.019197500000000003,0.017069961450578736,2701.39,476.8,0,0
call,True,2500,1032,0.019197500000000003,0.017069961450578736,2701.39,460.85,0,30
call,True,2525,1032,0.019197500000000003,0.017069961450578736,2701.39,445.05,0,0
call,True,2550,1032,0.019197500000000003,0.017069961450578736,2701.39,429.45,0,0
call,True,2575,1032,0.019197500000000003,0.017069961450578736,2701.39,414.04999999999995,0,0
call,True,2600,1032,0.019197500000000003,0.017069961450578736,2701.39,399.05,0,20
call,True,2625,1032,0.019197500000000003,0.017069961450578736,2701.39,384.35,0,20
call,True,2650,1032,0.019197500000000003,0.017069961450578736,2701.39,369.75,0,520
call,True,2675,1032,0.019197500000000003,0.017069961450578736,2701.39,355.6,0,20
call,True,2700,1032,0.019197500000000003,0.017069961450578736,2701.39,341.95,0,599
call,True,2725,1032,0.019197500000000003,0.017069961450578736,2701.39,328.4,0,0
call,True,2750,1032,0.019197500000000003,0.017069961450578736,2701.39,315.1,0,3050
call,True,2775,1032,0.019197500000000003,0.017069961450578736,2701.39,302.05,0,7
call,True,2800,1032,0.019197500000000003,0.017069961450578736,2701.39,289.29999999999995,0,374
call,True,2825,1032,0.019197500000000003,0.017069961450578736,2701.39,277.6,0,201
call,True,2850,1032,0.019197500000000003,0.017069961450578736,2701.39,265.05,0,12229
call,True,2875,1032,0.019197500000000003,0.017069961450578736,2701.39,252.8,0,103
call,True,2900,1032,0.019197500000000003,0.017069961450578736,2701.39,241.7,0,22
call,True,2925,1032,0.019197500000000003,0.017069961450578736,2701.39,230.4,0,60
call,True,2950,1032,0.019197500000000003,0.017069961450578736,2701.39,219.25,0,1
call,True,2975,1032,0.019197500000000003,0.017069961450578736,2701.39,209.5,0,0
call,True,3000,1032,0.019197500000000003,0.017069961450578736,2701.39,197.95,0,129
call,True,3025,1032,0.019197500000000003,0.017069961450578736,2701.39,186.85,0,0
call,True,3050,1032,0.019197500000000003,0.017069961450578736,2701.39,177.55,0,170
call,True,3075,1032,0.019197500000000003,0.017069961450578736,2701.39,167.8,0,0
call,True,3100,1032,0.019197500000000003,0.017069961450578736,2701.39,158.45,0,54
call,True,3125,1032,0.019197500000000003,0.017069961450578736,2701.39,149.35,0,1
call,True,3150,1032,0.019197500000000003,0.017069961450578736,2701.39,140.7,0,100
call,True,3175,1032,0.019197500000000003,0.017069961450578736,2701.39,132.3,0,0
call,True,3200,1032,0.019197500000000003,0.017069961450578736,2701.39,126.10000000000001,0,29
call,True,3250,1032,0.019197500000000003,0.017069961450578736,2701.39,109.65,0,0
call,True,3300,1032,0.019197500000000003,0.017069961450578736,2701.39,95.65,0,6108
call,True,3400,1032,0.019197500000000003,0.017069961450578736,2701.39,73.65,0,327
call,True,3500,1032,0.019197500000000003,0.017069961450578736,2701.39,54.7,0,130
call,True,3600,1032,0.019197500000000003,0.017069961450578736,2701.39,40.599999999999994,0,36
call,True,3700,1032,0.019197500000000003,0.017069961450578736,2701.39,29.25,0,26
call,True,3800,1032,0.019197500000000003,0.017069961450578736,2701.39,20.9,10,100
call,True,3900,1032,0.019197500000000003,0.017069961450578736,2701.39,15.850000000000001,0,25
call,True,4000,1032,0.019197500000000003,0.017069961450578736,2701.39,11.8,1,413
call,True,4100,1032,0.019197500000000003,0.017069961450578736,2701.39,7.25,11,31
put,False,1200,1032,0.019197500000000003,0.017069961450578736,2701.39,15.35,0,22
put,False,1250,1032,0.019197500000000003,0.017069961450578736,2701.39,17.6,0,55
put,False,1300,1032,0.019197500000000003,0.017069961450578736,2701.39,20.049999999999997,0,43
put,False,1350,1032,0.019197500000000003,0.017069961450578736,2701.39,22.700000000000003,3,185
put,False,1375,1032,0.019197500000000003,0.017069961450578736,2701.39,24.1,0,47
put,False,1400,1032,0.019197500000000003,0.017069961450578736,2701.39,25.549999999999997,0,63
put,False,1425,1032,0.019197500000000003,0.017069961450578736,2701.39,27.15,0,49
put,False,1450,1032,0.019197500000000003,0.017069961450578736,2701.39,29.45,0,13
put,False,1475,1032,0.019197500000000003,0.017069961450578736,2701.39,31.2,0,2
put,False,1500,1032,0.019197500000000003,0.017069961450578736,2701.39,33.8,6,6
put,False,1525,1032,0.019197500000000003,0.017069961450578736,2701.39,34.85,0,500
put,False,1550,1032,0.019197500000000003,0.017069961450578736,2701.39,36.849999999999994,0,291
put,False,1575,1032,0.019197500000000003,0.017069961450578736,2701.39,38.95,0,10
put,False,1600,1032,0.019197500000000003,0.017069961450578736,2701.39,41.150000000000006,0,214
put,False,1625,1032,0.019197500000000003,0.017069961450578736,2701.39,43.45,0,10
put,False,1650,1032,0.019197500000000003,0.017069961450578736,2701.39,45.849999999999994,0,100
put,False,1675,1032,0.019197500000000003,0.017069961450578736,2701.39,48.3,0,10
put,False,1700,1032,0.019197500000000003,0.017069961450578736,2701.39,50.95,0,1148
put,False,1725,1032,0.019197500000000003,0.017069961450578736,2701.39,53.7,0,0
put,False,1750,1032,0.019197500000000003,0.017069961450578736,2701.39,56.9,0,510
put,False,1775,1032,0.019197500000000003,0.017069961450578736,2701.39,59.8,0,10
put,False,1800,1032,0.019197500000000003,0.017069961450578736,2701.39,62.85,1,194
put,False,1825,1032,0.019197500000000003,0.017069961450578736,2701.39,65.95,0,0
put,False,1850,1032,0.019197500000000003,0.017069961450578736,2701.39,69.2,0,127
put,False,1875,1032,0.019197500000000003,0.017069961450578736,2701.39,72.5,0,10
put,False,1900,1032,0.019197500000000003,0.017069961450578736,2701.39,76.0,0,558
put,False,1925,1032,0.019197500000000003,0.017069961450578736,2701.39,79.6,0,55
put,False,1950,1032,0.019197500000000003,0.017069961450578736,2701.39,83.4,0,379
put,False,1975,1032,0.019197500000000003,0.017069961450578736,2701.39,87.3,0,10
put,False,2000,1032,0.019197500000000003,0.017069961450578736,2701.39,91.3,6,191
put,False,2025,1032,0.019197500000000003,0.017069961450578736,2701.39,95.44999999999999,0,179
put,False,2050,1032,0.019197500000000003,0.017069961450578736,2701.39,99.8,0,4
put,False,2075,1032,0.019197500000000003,0.017069961450578736,2701.39,104.25,0,6
put,False,2100,1032,0.019197500000000003,0.017069961450578736,2701.39,110.35,0,132
put,False,2125,1032,0.019197500000000003,0.017069961450578736,2701.39,115.15,0,1
put,False,2150,1032,0.019197500000000003,0.017069961450578736,2701.39,119.85,0,224
put,False,2175,1032,0.019197500000000003,0.017069961450578736,2701.39,123.85,0,0
put,False,2200,1032,0.019197500000000003,0.017069961450578736,2701.39,129.05,2,759
put,False,2225,1032,0.019197500000000003,0.017069961450578736,2701.39,134.5,2,189
put,False,2250,1032,0.019197500000000003,0.017069961450578736,2701.39,140.05,1,312
put,False,2275,1032,0.019197500000000003,0.017069961450578736,2701.39,145.95,0,54
put,False,2300,1032,0.019197500000000003,0.017069961450578736,2701.39,151.8,0,411
put,False,2325,1032,0.019197500000000003,0.017069961450578736,2701.39,157.9,0,0
put,False,2350,1032,0.019197500000000003,0.017069961450578736,2701.39,164.25,0,12
put,False,2375,1032,0.019197500000000003,0.017069961450578736,2701.39,170.45,0,2
put,False,2400,1032,0.019197500000000003,0.017069961450578736,2701.39,177.2,100,517
put,False,2425,1032,0.019197500000000003,0.017069961450578736,2701.39,183.8,0,22
put,False,2450,1032,0.019197500000000003,0.017069961450578736,2701.39,191.0,0,5
put,False,2475,1032,0.019197500000000003,0.017069961450578736,2701.39,200.0,0,0
put,False,2500,1032,0.019197500000000003,0.017069961450578736,2701.39,207.0,1,849
put,False,2525,1032,0.019197500000000003,0.017069961450578736,2701.39,214.95,0,1
put,False,2550,1032,0.019197500000000003,0.017069961450578736,2701.39,222.35,0,1
put,False,2575,1032,0.019197500000000003,0.017069961450578736,2701.39,230.5,0,12
put,False,2600,1032,0.019197500000000003,0.017069961450578736,2701.39,238.9,0,910
put,False,2625,1032,0.019197500000000003,0.017069961450578736,2701.39,245.85,0,3
put,False,2650,1032,0.019197500000000003,0.017069961450578736,2701.39,254.9,0,875
put,False,2675,1032,0.019197500000000003,0.017069961450578736,2701.39,264.1,0,6
put,False,2700,1032,0.019197500000000003,0.017069961450578736,2701.39,273.6,0,815
put,False,2725,1032,0.019197500000000003,0.017069961450578736,2701.39,283.3,0,0
put,False,2750,1032,0.019197500000000003,0.017069961450578736,2701.39,293.25,0,2750
put,False,2775,1032,0.019197500000000003,0.017069961450578736,2701.39,303.75,0,0
put,False,2800,1032,0.019197500000000003,0.017069961450578736,2701.39,314.35,0,441
put,False,2825,1032,0.019197500000000003,0.017069961450578736,2701.39,327.4,0,135
put,False,2850,1032,0.019197500000000003,0.017069961450578736,2701.39,338.3,0,1110
put,False,2875,1032,0.019197500000000003,0.017069961450578736,2701.39,349.5,0,103
put,False,2900,1032,0.019197500000000003,0.017069961450578736,2701.39,360.75,0,321
put,False,2925,1032,0.019197500000000003,0.017069961450578736,2701.39,372.65,0,0
put,False,2950,1032,0.019197500000000003,0.017069961450578736,2701.39,384.55,0,8
put,False,2975,1032,0.019197500000000003,0.017069961450578736,2701.39,396.95000000000005,0,8
put,False,3000,1032,0.019197500000000003,0.017069961450578736,2701.39,409.5,1,67
put,False,3025,1032,0.019197500000000003,0.017069961450578736,2701.39,422.5,0,0
put,False,3050,1032,0.019197500000000003,0.017069961450578736,2701.39,435.75,0,0
put,False,3075,1032,0.019197500000000003,0.017069961450578736,2701.39,448.9,0,0
put,False,3100,1032,0.019197500000000003,0.017069961450578736,2701.39,462.65,0,0
put,False,3125,1032,0.019197500000000003,0.017069961450578736,2701.39,476.8,0,0
put,False,3150,1032,0.019197500000000003,0.017069961450578736,2701.39,491.2000000000001,10,0
put,False,3175,1032,0.019197500000000003,0.017069961450578736,2701.39,507.04999999999995,0,0
put,False,3200,1032,0.019197500000000003,0.017069961450578736,2701.39,522.15,0,1
put,False,3250,1032,0.019197500000000003,0.017069961450578736,2701.39,553.6,0,0
put,False,3300,1032,0.019197500000000003,0.017069961450578736,2701.39,586.45,0,1
put,False,3400,1032,0.019197500000000003,0.017069961450578736,2701.39,655.5999999999999,0,20
put,False,3500,1032,0.019197500000000003,0.017069961450578736,2701.39,741.0707574767879,0,0
put,False,3600,1032,0.019197500000000003,0.017069961450578736,2701.39,835.7234695236377,0,12
put,False,3700,1032,0.019197500000000003,0.017069961450578736,2701.39,930.4208933187291,0,20
